facebook_corpus_msr_451799,🚲 launch ho gye hai yeh cnbc wale repeat telecast show rhy hai,NAG
facebook_corpus_msr_628,Q ke modi namard h,OAG
facebook_corpus_msr_325186,Bura to nahi hai khane ki cheez hai khavo aur rab ka shukar karo,NAG
facebook_corpus_msr_402287,A logo ko gumara kar raha hai aaj jaake as I trah fod do,OAG
facebook_corpus_msr_1731425,Sharma ji achcha hai pure india me bjp raj kare tb logon ko asal pata lagega ki ye gumrah kr rahe hai kaam ni krte bs naye naye tariqe nikalte gai jirne k,OAG
facebook_corpus_msr_694976,jinko karwai karni hoti wo chup chap kar diye hote byanbazi nhi karte.....,OAG
facebook_corpus_msr_2032229,Touhid Hussain Zis desh ka khata hai usi se gaddari karta hai..Namak Haram.,OAG
facebook_corpus_msr_407209,Krk bhosadi ke tuje to Doda Doda k pitna chahiye mkl mc bc,OAG
facebook_corpus_msr_368273,"Ishank Garg
Ye dekha use.....ke ho raha h uski party ka hal",CAG
facebook_corpus_msr_350575,Pak congress ne hi di hui den hai duniya ko,CAG
facebook_corpus_msr_1090088,"और शर्त यह होगी कि उन फाइटर जेट प्लेन्स का नाम न सुखोई होगा, न तेजस होगा और न ही मिग होगा उनका नाम #फेंकू होगा।।",OAG
facebook_corpus_msr_387448,अभी थोड़ी देर में गृहमंत्री जी कड़ी निंदा कर देंगे बस मामला खत्म हो जायेगा।,CAG
facebook_corpus_msr_866600,"मै बस में बैठा था, मेरे बगल में एक आदमी खड़ा था, उसने अपने फ़ोन में  राष्ट्रगान बजा दिया,
 मै जैसे ही खड़ा हुआ। वह बैठ गया...
....नेता था.......राजनीति खेल गया.....",OAG
facebook_corpus_msr_356455,"Aziz Hala थोड़ी सी चूक कर दी तूने, अजीज हाला के जगह अजीज हलाला रखना था न?😢😢😢
    और हाँ जिस प्रकार से सारे मनुष्य एक समान नही होते उसी प्रकार से  सारे  साँप समान नही होते!
    अब अपने पे ही देख लो  तुम मनुष्य हो कर भी जिहादी और कोई मनुष्य हो कर महात्मा!👍👍👍",OAG
facebook_corpus_msr_221644,"Yhe sach hai EVM hack ki hai, jaise MLA election m Aap ne ki thi, Aap party janti hai Kaise ki jati hai EVM hack, Isliye Yhe itna confidence se bol rahe hai.",CAG
facebook_corpus_msr_386954,Tu pehele jutee khayega 2019 ko apna gn pollice karle,CAG
facebook_corpus_msr_387809,किसी भी अच्छे माल की कोई जरूरत नहीं है समाजवादी पार्टी में,CAG
facebook_corpus_msr_410740,"jisko tu news channel samajta hain na voh purr dunia key andar comedy channel kehlata hain, 
tum choti moti jagha dikhney key layak ho bari jaghao par toh tumhari entry bhee nahi hoti. Sale tu apni doh biwion ko akela chor kaise deta hain pure din tujhe mera darh nahi hain kya.",OAG
facebook_corpus_msr_365591,"जम्मू कश्मीर में राष्ट्रपति शासन लगाने की आवश्यकता है मोदी जी ।
कृपया इस बात को ध्यान से सोच कर अमल करने की आवश्यकता है।
नहीं तो हमारी पार्टी की बहुत बेज्जती हो जायेगी मोदी जी please",NAG
facebook_corpus_msr_402450,Isme  galt  kuchh  bhi  nhi  hai,NAG
facebook_corpus_msr_115601,Sahi main bhai,NAG
facebook_corpus_msr_2398068,Mashallha mashallha bahut khoob,NAG
facebook_corpus_msr_1476313,जनता ऊभ चुकी है सभी से बस पुरानी टोपी नई टोपी यही चलन है अब तो। करें तो क्या करें। कुछ जीतकर खुश हो जाते हैं कुछ हारकर दुखी। कुछ खास मजा नहीं बचा है अब राजनीति में। वही ढाक के तीन पात हैं किसी को भी चुन लो।,CAG
facebook_corpus_msr_1137891,"हमारे राजनीतिक दल आंतरिक रूप से एक गिरोह की तरह संचालित होते हैं. कहीं पार्टियों में परिवार पल रहे हैं तो कहीं परिवार पार्टियों को पाल रहे हैं. सब के सब शिवपालों के भरोसे पल रहे हैं.
#VicharPage #ShivpalYadav",CAG
facebook_corpus_msr_476734,Bhaiyo aur behno.... Ghar me whitewashing karwate hue bhi humko thod kasht jhelna padta hai..hum use karte hain aur apna ghar ki khush haali ke liye karte hain...aise hi hume in 500 our 1000 ke noton ke saath karna hain...takleef hogi par ghar saaf hoga.. dhanyabad ... Namo Namo Namo,CAG
facebook_corpus_msr_359994,Abey chutiye logo kj apna ghar theek krne m b time lgta hai or tu toh kutte desh ki bt kr rha harami time lgta hai congress ne 60 saal apni bhn chudai hai usse kyu kuch nhi puchte tum chutiye,OAG
facebook_corpus_msr_1724118,Atif Malik aap ne china me kya kiya wahan muslim ko dadhi rakhna topi pahenna mana hai,CAG
facebook_corpus_msr_1723823,Sonu nigham Sab se zyada noise to tmhare song me ha is ko q mike me chalate ho Agr insan k bache ho to gana gana band kr k dikhao pehle logo ko skoon do fr tmhe mile ga log tmhare gaane se Boht tang ha us me shor k siwa kch ni hota to tm shabash bina mike or speaker k gaya karo .. dekhta hu kitna amal karte ho jo khud k liye socho wo logo k liye b socho warna dob k mar jao,OAG
facebook_corpus_msr_1284165,जेएनयू छात्र संघ के नेता कन्हैया कुमार के साथ रवीश कुमार की बातचीत,NAG
facebook_corpus_msr_387361,Mr modi feku action leta hi nahi hai sirf bhasan dete they pm banne se phle ki 1 sar katega to 10 sar layenge kanha gaye wo 56 inch ka Sina ab kyu khamosh ho modi g  pahle 25 jawan Shahid huye abhi 2 har din jawan Shahid ho rahe hai or raaz neta apne air-condition room m aram farma rahe hai koi barchar ke liye laga huaa koi paise jama krne ke liye laga huaa Yanha jawan apni jaan Gawa rahe hai jo desh ke liye Shahid huye use hamari tarf se sat sat naman jai hind,CAG
facebook_corpus_msr_329757,Tujh jaise log apni maa aur bahan ke sath karte honge aur waki Indian sab ek dusre ki izzat karte hain chahe wo kisi bhi religion ka ho,OAG
facebook_corpus_msr_319695,Bach gya suar,OAG
facebook_corpus_msr_401343,Kesy ro rhy hain news waly k BAT team ny ghus kr mara wah ray maza  a gya BEEFistan ki tho gand mardi aaj pakistan k jawano nay maza a gya,OAG
facebook_corpus_msr_1947052,मौलाना इतना बडा जीत देखकर पगला गया है सटिया गया है,CAG
facebook_corpus_msr_399348,"Turkish President Recep Tayyeb Erdogan NE Kashmir problem ke solution ke liye mediation ki offer ki, to India NE ye drama khela, ta ke dikha sake Turkey ko, ke dekho Pakistan ke kaam :-)
Lekin drama fail hua, Pak Turkey dosti Zindabaad, :-)",CAG
facebook_corpus_msr_361226,Bhartiye media fir fake News deke Modi Sarkar ko bacha rha hai ...Bhartiye jhuti News se khushiya mnane lagenge  bs ho gai Kadi ninda,CAG
facebook_corpus_msr_360582,Poora pakistaani soldiers ko unki aukaat dekhaiye ek post tabah se kuch ni hoga,OAG
facebook_corpus_msr_334127,"Yane ke ab modi raj me Police ka kohi kam nahi hai.
Police ke jagah india me tatta katith go raksh ko ke hath me desh ko diya jaye.

Aur government se kaho ke wo chudiyan pahen kar ghar me baith jaye.",CAG
facebook_corpus_msr_415143,Pan me date of birth galat de kar card veg diya hai...kya karun ?,NAG
facebook_corpus_msr_405515,Bcoz tera maa behno ko kon dekhega ham nhe honge to.sala reason chahea,OAG
facebook_corpus_msr_360073,Bhai modi koi 100yr tak pm nahi rahega lekin desh rhena chaiye ..koi dusra pm ban jaayega to hum porkistan ka kya ukhaad lenge...1947 se aajtak apna kashmir wapas nahi laa paaye aur tibet bhi gawa diya....,CAG
facebook_corpus_msr_221658,Bhai AAP hari tou EVM Ghotala aur jiti tou Janta ki Awaz .. Khujli ki khujali hai,NAG
facebook_corpus_msr_2018686,Khud rich hai isliye bhok rai hai,OAG
facebook_corpus_msr_339364,"Bar Bar Comment Kar Raha Hu. Problem To Nahi Ho Raha Hai Na ABP News? 

 Visit : MultiBot.Ga",CAG
facebook_corpus_msr_405779,Dogla hoga Jo aisa Kiya hoga wo sachha muslman nhi dogle ki paidais hoga,OAG
facebook_corpus_msr_1805555,Kwjribal ka chamcha sun rahe ho,CAG
facebook_corpus_msr_373644,"कुत्तों को मारने की क्या जरूरत है 
वह तो साले आपस में लड़के मर जाएंगे
 यकीन नहीं होता तो नजर उठा कर देख ले
 इराक सीरिया पाकिस्तान अफगानिस्तान
 यमन आदी सारे इस्लामिक देशों में क्या हो
 रहा है",OAG
facebook_corpus_msr_1906985,Ajao katwo sabaq sikhao,OAG
facebook_corpus_msr_349408,Tumhari comments se pata chalra hai k Tumhari ma kaisi thi aur maa k liye kya sanskar hai kya izzath hai wahh.. Jogesh Roy Prince Srivastava,OAG
facebook_corpus_msr_1731443,लालू जी भुला गए जब 60गो  MP को कैद करके मैडम के लिए रखे थे किसका खर्चा पर औ सरकारी खर्चा पर कै गो बेटी का बिआह किए हैं पूरा पटना जानता है,OAG
facebook_corpus_msr_406762,Gaad me dalo wo paisa. Gareeb se pucho 365 din me se kitne din ek time roti khai.,OAG
facebook_corpus_msr_654859,राहुल या रफिक,NAG
facebook_corpus_msr_387432,"बधाई हो मोदी जी को जो हमारे सेनिको को कीड़े मकोड़े की तरह मसल रहे है ।
आपके कलेजे को ठंडक तो मिल रही होगी",CAG
facebook_corpus_msr_383312,mai pardhan mantari aur gurhe mantari ke taraf se kadi ninda karta hoo,CAG
facebook_corpus_msr_656139,Sabse pahle ye to batao madarchodo ye hindu desh h ya muslim,OAG
facebook_corpus_msr_402556,जा जा यू एन तेरी ससुराल में है  .... अपनी भेंस को भी लेकर जाना ... चारे की पोटली लालू की पीठ पर लाद देना ....,OAG
facebook_corpus_msr_349388,teri maa ki chut pathan teri bahan ko mai randi bana ke chooda,OAG
facebook_corpus_msr_640498,MATLAB......?,NAG
facebook_corpus_msr_394015,Desh drohi ke chahre ki badi fikra h tume.sab mile hue h.paise diye honge abhi se mkting karne ke liye,OAG
facebook_corpus_msr_360700,Hne hmari sena p koi doubt ni h bc politics s allergy h....,OAG
facebook_corpus_msr_407553,"Hiten Solanki teri sister chaloo he
HA HA HA HA HA",OAG
facebook_corpus_msr_399375,Saare terrorists Muslims the tumhare ISISI k Bandae jinhae tumnae paale h aapne ghar mein par ab Voh tumhare control mein he Ni h 😂😂 unhone he aps pe attack kia tha... Apne army ko Andar bhi rakha karo baccho ki safety k liyae humesha India se ladnae k chakkar mein rehtae ho! Shayan Haroon,CAG
facebook_corpus_msr_1723564,Uzair Khan apna no de...,CAG
facebook_corpus_msr_383235,Ooh abid tere desh ki aukaat kya h puri duuniya m China k alwa koun h tumhre sath Dene ke liye bikh mangey ki aaulaad h pak saala yha se karz waha se karz saalo apna airport tak toh girwi rakh rakh h fm radio station girwi rak rakha h saalo tumhre desh ko akele Mukesh Ambani khrid sakta h,OAG
facebook_corpus_msr_233956,Julaillal tu chala ja b,NAG
facebook_corpus_msr_403657,आवश्यकता है लडके एवं लडकियो की pantjali heath care में (राज्य एवं जिले अनुसार) हेल्पर- 8500+OT+ रहना+ खाना सुपरवाइजर- 12600+OT+रहना+ खाना (अनपढ से ग्रेजुएट तक)[उ०प्र० एवं बिहार मे and other states] सम्पर्क नं०- 7991766327 ( whatsapp),NAG
facebook_corpus_msr_1387080,क्यूबा और अमेरिका के बीच औपचारिक रूप से राजनयिक संबंध नए सिरे से बहाल हो गए हैं और एक-दूसरे देशों की राजधानियों में दूतावासों को फिर से खोल दिया गया है,NAG
facebook_corpus_msr_407599,American news paper such world ko btaya h Indian army no1 coward in world,CAG
facebook_corpus_msr_367475,मेरा २५ साल पुराना ऐक केस हैं कौगरेस के खिलाफ है मै आपके संपादक से बात करना चाहता हूँ कृपया कोई उपाय बातें,NAG
facebook_corpus_msr_383094,Hamare yaha se lagatar kyo nahi ceasefire toda jata hum kab dhritrastra ki tarah bas dekhte rahenge,CAG
facebook_corpus_msr_359846,Kuch kiya ho ya naa kiya ho Magar agli sarkaar bhi modi ki hai bhai..,CAG
facebook_corpus_msr_432512,Jisko kuch samjta nahi use yaha rahnar hi nahi hai,CAG
facebook_corpus_msr_373602,kya jawab donge app sab apke hath or dimag badh liye he..un netao ne pahele un logo ko fuk maro jo apko  mar khane par majbur karte he,CAG
facebook_corpus_msr_337501,"बीजेपी में जाने की फुल्ल तैयारी हैं 
आप वालों आप तो कुमार पर भी विश्वास नहीं रहा 😂😂😂",CAG
facebook_corpus_msr_2073764,Jab se modi aaya hai tab se or kuchh ka to pata nahi per ....mullo ka khoon har din jaroor sukha raha hai ..or unki chhati per bharat ka jhanda ...gad raha hai..,OAG
facebook_corpus_msr_325398,"Sir aapnay kaha aur hogya
Buddhay aapkay ghar ma koi sunta nae ha 
Chalay PAK army ko danda dainay",CAG
facebook_corpus_msr_1723187,Mader chute tere bahen he to bhej,OAG
facebook_corpus_msr_395441,Tumahare sir baat cheet he chala ge.. my foot tum log kuch nahi kar sekhta roz roz marna sa acha hai ek hi bar marna,OAG
facebook_corpus_msr_356344,Insabka petrol pump cancel krke kisi or ko diya jaye ek to galt kaam krte hain or fir hadtal bhe,OAG
facebook_corpus_msr_1360471,Murderer. Tadipar. Dangai harami ki aulad he tu. Tere mam baap tujhe paida kar ke socide kar liye honge. Hum bihariyon ko gali deta he son of pork.,OAG
facebook_corpus_msr_1947001,ha bhai kal se 5 baar namaz bhi padne bolna.maulana hai lakn IQ kg walo se bhi gya guzra,OAG
facebook_corpus_msr_331178,Mohit Agrawal in private people are getting jobs....nd in government dusre sates ka bhi bata do....waha ki sarkar kitna govt. Jobs bana rahi hai,CAG
facebook_corpus_msr_1946951,Ye Maulana nahi hai fasad ki jad hai.,OAG
facebook_corpus_msr_367955,"Job🌵Job 🌵 Job
अब घर बैठे कमाएं 15000 से 20000 महीना वो भी बिना पैसा खर्च किए।
1⃣ प्ले स्टोर से Champcash Money Free इनस्टॉल कीजिए।
2⃣ Sign Up With Champcash 
3⃣ Refer ID डालिए *5458362*
4⃣ Complete Challenge 

Note : ज्वाइन हो जाने के बाद आप को WhatsApp पर ट्रेनिंग दी जायेगी.. आप को id बनाते टाइम जो मागा जाता है उसको WhatsApp वाला नंबर ही डालें
my whatsapp no 9056294740",NAG
facebook_corpus_msr_330910,Yaha k logo ko Hindu muslim ladao or khud ja k muslim se hi gand marao thought of the day,OAG
facebook_corpus_msr_328980,Koi modiji and rajnath ko bangles de do pehen ne ke liye.  Sirf speech se kuch nahin hota Sach mein 56 inch ka seena hai toh kuch karo namardo,OAG
facebook_corpus_msr_1420889,लापता बच्ची : बस्सी ने 50 हजार रुपये नकद इनाम की घोषणा की... http://t.co/fub56lM3HE,NAG
facebook_corpus_msr_654935,Aap party ne apna vishwas khi na khi jrur kho diya bhai.,CAG
facebook_corpus_msr_334384,"Party koi hoi
Neta koi ho
Kirya kalaap sbke ek jaise hi hote
They know Vote  only",CAG
facebook_corpus_msr_1453936,are saram karo darpok congresiyo aur kitna daroge Modi ji se har chij me bap ka nam lena achchha nahi hota,OAG
facebook_corpus_msr_1805511,Ab ek baar public ko.........bana liye ab public nahi bane gi,CAG
facebook_corpus_msr_1731578,To Kya aapki tarah gayon ka chara khayen?,CAG
facebook_corpus_msr_747705,Bhaiya ham aap ke sath h,NAG
facebook_corpus_msr_1723797,Ye dekho hamaare Desh k artist chutia nigam market me Chal nhi paa Raha h to gussa ab dharam k upar nikal Raha h,OAG
facebook_corpus_msr_1731715,Chara ghotala,OAG
facebook_corpus_msr_360706,NEWS padha kar dukh hua na.....aj pura din katua log desbhakti dekha raha tha par kl jb pata chale ga k bahut sare paki mare gaye tb y log royenge,CAG
facebook_corpus_msr_360887,क्या पोस्ट  तबाह करने भर से हमें शान्ति मिल सकी है ?,CAG
facebook_corpus_msr_956309,ek dm solid baba,NAG
facebook_corpus_msr_1360490,uur tum dangayi Genda k naam se...........,OAG
facebook_corpus_msr_402589,Modi kya dulhan hai jo chehra nahi dikhayenge. Tu nikal ja yaha se aur apna chehra apne desh Pakistan me dikhana...,OAG
facebook_corpus_msr_694960,"Mallick Bahadur Tu to Randy ki Paidaish hai ye Hazam nahi ho raha?? Pakistani Terrorist Gandu tu Apni Ammy k Gand se paida hua kyoki teri Ammi ko Main Pichese liya tha. Teri Ammi ,Behan, Khala sab ko Randy banakar rakha tha. Aur tera Abbu dekhkar Muth Marta tha. 😹😹😹😹😹😹",OAG
facebook_corpus_msr_360173,Chalo manley post ko tabah kar diya kya us say humara badla chukta ho gaya kya? Pak humarey jawano ko daily martey hai aur hum unka post tabah kar detey hai. Kya bhiyo app log sahmat hai post tabah krney per.,CAG
facebook_corpus_msr_656315,To ye bata tera paigamber apni behen se kyo shaadi kr liya ......aur pehle uska jawab de jo puch raha hu ..tu to subject he change kar de raha ...sahi jawab de he nahi raha,NAG
facebook_corpus_msr_360365,Ab mideya in 26 javanoki sahidi bhulane keliye is mudeko din rat gati rhegi,CAG
facebook_corpus_msr_1805674,Evdha fan aahe ka bhau tu kejriwalcha,NAG
facebook_corpus_msr_1360453,"यह तो वही अमित शाह है जिसने मीडिया के काला धन के सवाल पूछने पर बोला था कि हम चुनाव में जुमला बोल कर लोगों को मूर्ख बनाते हैं,फिर यह मीडिया अमित शाह के भाषण को गंभीरता से लेती है",OAG
facebook_corpus_msr_373622,"Kya samjh rakha hai. 
Hlala ki paidaish . 
Jaise randi krti hai iska bhi lena uska bhi lena 
Wahi hal tum logo ka 
Kashmir b lena india b lena .
Wah oye ktue",OAG
facebook_corpus_msr_747595,2014 me b bahki thi na janta ...2019 me b yahi hoga or tum jaiso ki aisi hi sulagti rahegi...😂😂,OAG
facebook_corpus_msr_1692653,That's a typical Bahanji logic,CAG
facebook_corpus_msr_1906986,Ajao katwo sabaq sikhao,OAG
facebook_corpus_msr_374135,Abe jhundu....sabko khud ke jaisa samjha hai ...bjp IT cell ISI agent..... Kya desh ko yeh nahi maalum ki SC ne fatkaar lagai hai lokpal pe.....neet entrance Jo ki centre ne naya start kiya hai....usmey bhi vyapam style main farziwada hua hai...aur yeh khud vyapam ke whistle blower Dr rai ne bataya hai,CAG
facebook_corpus_msr_233753,Dusre desh me ghus kar mar k aa jate ho par apne desh me hi ni mar paate.... Ise hm kya samjhe,CAG
facebook_corpus_msr_360295,Koi bhi feku se ek bhi statment nehi aya ye order de diya only money govt na kisan ka jawano ka khali muhnke bal bhashan ka,CAG
facebook_corpus_msr_1476309,"समस्या चिंता जनक तो हो ही गया है, सोनिया  + राहुल दोनों नाकामयब होगये हैं",NAG
facebook_corpus_msr_394512,Lol. USA. Raat KO aaya. Osaama ki ammi chod kar chala gaya...haaa. Aaahaaa,OAG
facebook_corpus_msr_329807,Jab khud hi Bol rhi hai ki beef bna hai phir bhas kyon khati hogi tab to bna hai,CAG
facebook_corpus_msr_731280,कोंग्रेसियो बहुत लूट का माल दबा रखा है तुमने थोड़ा खर्च भी करो सोशल मीडिया पे भाजपा आईटी सेल की तरह संगठित ट्रोल सेना बनाओ फर्जी वेब न्यूज़ बनाओ अफवाह फैलाओ तभी आगे बढ़ोगे।,OAG
facebook_corpus_msr_401751,Desh me gay racha ke nampe Attank pe khamos media or government ne majbur kiya Bhai. Maine kosis kihai aayna dikhaneki sayad samjho. Desh me rahne wale har dharam kelog ko insaf or respect chahia. Gay ko itna important nahi banado ke insan ki value khatam hojaye.,CAG
facebook_corpus_msr_1735837,Wtf ..Die 😣😣  Aag lgaado generals ko ..Poori duniya dedo in saalo ko,CAG
facebook_corpus_msr_405607,Hindu shtan me v bahut kush ho riha he muslmana or sikho ke sath oh nhi disda thanu,OAG
facebook_corpus_msr_710098,Delhi Ke logon Ko jumlebaz pasand nahi hn,CAG
facebook_corpus_msr_395017,Yeh kaam karoge kab ? Bas janta ko goli dekar bewakoof banate raho aur apni rotiyan sekte raho. Janta to hai hi bewakoof.....Jai Hind......!,CAG
facebook_corpus_msr_397724,"Zeeshan khan - kaminey - pakistani actors , cricketers aur citizen india me dikhe toh joote mar kar nikalenge abb.
Indians tum se nafrat karte he kyoki tum kaminoo se jyada ghatiya ho.
Cheap napakis.👊👊👊",OAG
facebook_corpus_msr_387319,Ajj ka baad bjp ka jo chamcha  hai un ko border pr dalo  fir kuch kraga    jo un ko goli ka samna karna para ga tb un ko isase ho ga,CAG
facebook_corpus_msr_364785,Hahaha pehlay kab hoye thi sergical strike 1965 mia salley gothe,CAG
facebook_corpus_msr_367744,loo Bhai kar loo Baat Subha Se to 2 Jawan Sahid ho Gaya onka Matam mana Rahe or ab B For afternoon 5 policy karmi Bhi Sahid ho Gaay...ab kiya Good night ka intezar kare,OAG
facebook_corpus_msr_1724252,"Is ko bhi Padmbhushan chahiye 
Hahahahaha",OAG
facebook_corpus_msr_374296,Hm vha kuya kr rhe he jwab do aur neta nindaa kre ya kuch khe to pehlee unhe thokoo..,CAG
facebook_corpus_msr_300595,दलीत परीवार को मिलै समान,NAG
facebook_corpus_msr_656295,Syria kaha pahuch gaye ...pehle idhr ka dkho khud ka ghar smval na raha aur syria dkhne chale udhr to aur bura haal hai,CAG
facebook_corpus_msr_395452,Indai Rona band kar dekh ye hotee hai bhdur pak fooj ki surgical STRIKE,OAG
facebook_corpus_msr_322606,"Jub tak jawan shaheed hongy in netao ko fark ni padega....
Jis din neta marey jayengy us din inhe fark padna shuru hoga",OAG
facebook_corpus_msr_2081744,Punjab ke logo ke marji hai ki woh  Kia sochty hai Kia mangthy hai kes ke sary rehna hai ja nahi .... Tum hwa me teer mat maro,OAG
facebook_corpus_msr_359917,"Irfan Nagori bhai tum ek jaam kro tum pakistaniyo ke kate sar Gino 1 ke badke 10.....hamare kitne sainik sahid huye hai usme 10 ka guna karke ginte jaao...
Lekin ye sar 2019 ke baad kate jayenge abhi sarkar prachar me vyast hai...",CAG
facebook_corpus_msr_395788,Are nahi bhaiya yeto pakistani hi esko ham hindos tani kyu de ambolenc etawa to up me nahi hi kyu bhagto yogi raj hina,CAG
facebook_corpus_msr_395102,Aur tum patanjali ka plant pakistan me hi daal do.,CAG
facebook_corpus_msr_364362,"Unki purani film dekhte hi lagta h ki aj v wa humare saat hi h,is industry me h yakin hi nhi hota unke na hone ka... aaj hi unki film dekhi 'mere apne' meri pasandita film me se ek thi, film dekhte hi ankh var aai...sach me aap bahot yaad aayenge Binod sir...😞😞😞😞",NAG
facebook_corpus_msr_436456,"बीजेपी सरकार कितनी जनविरोधी हँ?सोचिये,देखिये,दिल्ली मे गली-गली मोहल्ला क्लिनिक खुलवाने पर भी सीबीआई का दुरूपयोग र्कर झूठे मुकदमे करने वाली बीजेपी सरकार जनहितेषी कैसे हो सकती हँ?",CAG
facebook_corpus_msr_1391496,"कौन कहता है कि आसमान मे छेद नही होता,जरा तबियत से एक पत्थर तो उछालो आरो। We all proud on u....",NAG
facebook_corpus_msr_2190474,हरिॐ,NAG
facebook_corpus_msr_956386,चल ठीक है। अब चुनाव बाद ही बात होगी।,NAG
facebook_corpus_msr_1805054,Ni apke sath k priye logon ne bjp join ki hai aap ni .to ap bhi bjp join kro aur budapa achche se guzaro,CAG
facebook_corpus_msr_221639,Jo hamari sena ke uper  sk kre unke sath asa hi hona chaeiye Jay Bharat mata,NAG
facebook_corpus_msr_399585,Saalo aa k maar gai Pak Army My foot indian army,OAG
facebook_corpus_msr_2082668,BJP ka sapna......janta ka maal.....apna,OAG
facebook_corpus_msr_383019,"Sale wo hamare logo KO maar rahe he aur apne kuch chutiya jinke pas power he kuch bhi nahi kar rahe he,agar tumse kuch ho nahi raha he to kyu election ke time itne lambe chode bhashan diye the,hamare jawan kuch Karna chahte he desh ke liye but haramkhoro be hath baandh rakhe he. Ek baar ye haath khol de to sala ek din me hi acchi wali diwali bana de salo ki",OAG
facebook_corpus_msr_1922849,घोड़े से भेजो चुतिये को...,OAG
facebook_corpus_msr_349473,चाहे कुछ भी हो धर्म की आर में मुस्लिम महिलाओ का #हलाला कहीं से भी जायज नहीं है और इसका विरोध वो हर भारतीय करेगा जिसके मन में महिलाओं के प्रति थोड़ा भी सम्मान हो ।,CAG
facebook_corpus_msr_350008,56 inch Ka shina sirph chunau me samay air dusary party satta me rahati hai tabhi dikhta hai modi Ji Ka,CAG
facebook_corpus_msr_401450,"अंतरात्मा काफी आहत है
देश की सेना जो हर देशवासी की सुरक्छा में लगी है विस्व में तीसरा स्थान रखती है वो पत्थर से मार खाये और दुश्मन देश के आतंकवादी सेना के जवानों को निसाना बनाये 
देश के शहीद सैनिको के सरीर को छत विछत कर दे
कुयु देश के सैनिको को खुली छूट नही मिलती
लाचार ओर बेबस देखने के अलावा कुछ नही कर सकते हम जबकि पूरा देश सेना के साथ है
जै हिन्द
नमन है देश के वीर जवानों को",OAG
facebook_corpus_msr_1439827,Ak Jaisa ho..,NAG
facebook_corpus_msr_387284,Modi ji kab tak jawano ko pakistanio ke hath marne ko majboor karoge .wo America Pakistan me ghush kar bin Laden ko maar kar chala gya uska Pakistan baal bhi nhi ukhad paya. Aap kis baat se dar rahe ho. Kyu nhi ratoraat saalo ko nestonabbod kar dete . Hum bhi paidaisee bjp bhkt hy aur aaj isi social meadia pe modi bhakto ko gaali dee jaa rhi hy .aaj agar Koi modi sapoter ya modi ji ko gaali de rha hy to galat wo nhi aap hy modi ji apna sammaan aur desh ke jawano ko bachaye rakhna hy to pls kuchh karo . Thok do saalo ko Pakistan ke andar ghush kar aise dar dar ke kab rajneeti karoge maro ya maar do wala nara apnawo ab . Jai hind jai bharat,CAG
facebook_corpus_msr_2081742,Tum ko Kia problem hai khalistan se,NAG
facebook_corpus_msr_1724148,Jo school ekhty Han wahn b ?,CAG
facebook_corpus_msr_362718,abp news ka kutta hai bhai 5 saal pahle choda aaj ja kar kata hai,OAG
facebook_corpus_msr_671911,Punjab मे bjp 3 पर आ गई तो इस्तीफा कौन देगा .,CAG
facebook_corpus_msr_374289,कहाँ गया मोदी जी का 56`इंची सीना पाकिस्तान हमरे जवानों के साथ ऐसी बर्बरता कर रहा है और आप चुपचाप एसी कमरों में बैठ कर बड़े अराम से कहते हें की हम इस घटना की कड़ी नींदा करते हैं। भाड़ में गई ये नींदा हमें अब बदला चाहिए सिर्फ बदला...,OAG
facebook_corpus_msr_373420,Haramkhoor Mantri haramkhoor media walo sharam karo jawan shaheed ho re tum salo flim dakhre,OAG
facebook_corpus_msr_431290,Bs tum saab abhi bhi wo bat leker bethe ho.....saalo tumne tumri cast ne pure desh me atankwad fela rakha hai uska kya,OAG
facebook_corpus_msr_640512,Arab ko apna malik desh maante hain. Ajeeb slave mentality lekar paid a ho jate hain.,OAG
facebook_corpus_msr_694978,सिर्फ़ बयानबाजी नहीं कार्रवाई करो मैडम।,CAG
facebook_corpus_msr_368313,"Bank me itna v akal to hona chahiye...economy, badh rha h ya nhi??",CAG
facebook_corpus_msr_1731707,Ye pagal hai,OAG
facebook_corpus_msr_300309,Ye sahi kaha rohit ji,NAG
facebook_corpus_msr_360238,Hamare ander yahi to kami h ke gaal aage kr dete h aur wo jab thappad marte h tb javab dete h.....baap bache se pit raha h aaj......bigde bache ko sambhal nhi paa raha hamara desh....,CAG
facebook_corpus_msr_383130,Modi ji kitna time loge jab wo hamer india aaye ge to hamari halt bhi pakistani jese ho jaye gi ....tabtak ka kya entjar kar rahe ho aap....,CAG
facebook_corpus_msr_1692616,Haan bhosdike.. chal ab allahu akbar bol aur bomb fod apni ammi ki pussy mein,OAG
facebook_corpus_msr_1277515,लालु राबड़ी के कपड़े पहने गे अब  आरएसएस ने मार्केट सारे कपड़े खरीद लिए हैं लालू को टेन्सन हो गई  अब राबड़ी के कपड़े पहनने पड़ेंगे,NAG
facebook_corpus_msr_399293,are bhulgay 1971 war tumara 93k solider ko bina mare choddiethey,CAG
facebook_corpus_msr_329295,Modi ji apne kaha tha k agar ek sir kata to hum 10 katenge aaj waqt aagaya hai 56 inch ka sina dikhane ka time,NAG
facebook_corpus_msr_409301,aakhir dil ki baat juba pe aa hi gai.............ilag karvaao iska....,OAG
