facebook_corpus_msr_395349,कमाल बाज्वा जब दीखे LOC पर तब उसे ही उडादो,OAG
facebook_corpus_msr_1731540,"West bangal me Mamta raani jo kr rahi h use kya bologe
""Mujra*",CAG
facebook_corpus_msr_992058,mominu se aabhi mila kaha tu milega tho musalman hojaiga,CAG
facebook_corpus_msr_1525387,Tum aalu se puchte ho kya ki bhai bhindi k saath banau ya gobi k saath 😂😂,CAG
facebook_corpus_msr_233743,Abhi 10din pabele 10 log mare kya kiya hum ninda karte ye rajnath singh bas jaa ke ninda karye rahe r basan dete rahe,NAG
facebook_corpus_msr_1429034,"मोदी सरकार से इतनी जल्दी चमत्कार की उम्मीद नहीं करें : मनोहर पार्रिकर
http://t.co/2XiRBRzjZL",NAG
facebook_corpus_msr_350051,Jo bhi h yaar kangesh ke time me itne jwan sahid nhi hue jitne bhajpa ke time me ho rhe h chutiya modi bhosdi ka,OAG
facebook_corpus_msr_364517,"For those who are criticising Modi ji on पाक & कश्मीर issue:-
अर्जुन से कही अधिक ताकतवर था कर्ण.. लेकिन हारा इसलिए क्यूँकि उसे उसके जीवन के हर मोड़ पर हतोत्साहित और अपमानित किया गया.. महाभारत के रण में भी ऎसा ही हुआ और फलस्वरूप कर्ण की हार हुई.. 
हमारे कर्ण (मोदी जी) के लिए आप दुर्योधन नहीं बन सकते तो शल्य भी मत बनिए श्रीमान्.. 
आप उसके राजनीतिक फेसलों पर सवाल भले ही उठा सकते हों, लेकिन उसकी राष्ट्रवादीता पर नहीं..
कोसना बंद कीजिए.. उसे अच्छे से पता है उसे क्या करना है..",CAG
facebook_corpus_msr_399364,Kalle kalle di dhui vich killa thokan he saade punjabi jawaan jaldi he tuhada khatna indian army kare gi suar saale,OAG
facebook_corpus_msr_337562,*JOB JOB JOB**_```मुझे कुछ 50-100 ऐसे लड़के - लड़कियों की ज़रूरत है जो कि मेरे साथ टीम बनाकर अपने घर में बैठ कर काम कर सकें । काम केवल फेसबुक और व्हाट्स एप पर एड पोस्टिंग का है।```_**_```काफी अच्छा पैसा कमा सकते हैं बिना एक भी रूपया लगाये अपने पार्ट टाइम में । अगर आप इच्छुक हैं तो मेरे व्हाट्स एप 'JOB' लिख कर भेज दें।```_**(+919555486359)इस नंबर पर ।**_```नोट:- सिर्फ ऐसे लोग सम्पर्क करें जो मेहनत करके कुछ पाना चाहते हैं । बिना कुछ किए पाने की इच्छा रखने वाले मुझसे सम्पर्क न करें ।```_*,NAG
facebook_corpus_msr_351586,"Ham toh kach sab janwar Khata hain. Expect insan, agar moka milega toh insan ka be khaunga woh b Pakistani army ka",OAG
facebook_corpus_msr_410090,lal dehy lali lasay aru dhary laal langur..braj dhey danavdalan ...jai jai kapisur,NAG
facebook_corpus_msr_373428,"आतंकवादी जवानो को मार रहे है और इन्हे फिल्म देखने की पडी है.
ये है हमारे देश के राजनेता.
सभी राजनेता १ जैसे ही है फिर वे कॉग्रेस हो या बी.जे.पी.

मनमोहन सिंग ना कुछ बोलता था - ना कुछ करता है
और
नरेंद्र मोदी बोलता बहुत कुछ है पर करता कुछ नही

हिंदुस्थानीयों के नसीब में सिर्फ गुलामी ही लिखी है, 
क्यूँकि इन्हे आदत ही है थोडे से पैसो मे खुद का स्वाभीमान बेचनी की और समाज के नाम अपनो-अपनो मे झगडने की",CAG
facebook_corpus_msr_383086,Rajnath. Ji ki purani dialog kadi ninda news walonki khurak chalne do dhongi raaj me,CAG
facebook_corpus_msr_373383,वैकेया नायडू जी को कोई काम धाम नहीं है मूवी देख रहे हैं देश को इतना पीछे कर दिया तुम लोगों ने अभी इसकी तुलना विदेशी मूवी से कर रहा है तुम लोगों को विदेशी चीज ही बढ़िया लगती है देसी तो हो नहीं तुम लोग साले हाइब्रिड,CAG
facebook_corpus_msr_1117201,फर्जी निकली भारतीय सेना के POK में घुस हमला करने की खबर - http://hindi.siasat.com/?p=835173,NAG
facebook_corpus_msr_361291,कितने पकिस्तान के कुत्तों के  सिर काटे वो बताओ,OAG
facebook_corpus_msr_1804791,Agay katva chutiya apna muh phadke hagne,OAG
facebook_corpus_msr_372962,hamare pm ne sena ko puri azadi de rakhi h badla khud hamare sainik lenge acche se planing karke isme modi ko kyo koste ho modi pm h sena thodi nahi ki ak47 liya kud gae maidan me mujhe pura bharosa h do ke badle 20 sir jarur kate jaenge,CAG
facebook_corpus_msr_1521801,3 kerla paratha,NAG
facebook_corpus_msr_349726,Sachha hindustani yahi chahta hai ki aisa hi ho aur gaddar pakre jaaye lekin imandari ke sath lekin aisa nahi hoga qki jab tak sarkar imandari se kaam nahi karegi to aisa hona mumkin nahi abhi to yaha sirf rajneeti ho rahi hai satta lalach itna jayada logo ko hai wo kursi ke liye kuchh bhi karne se peeche nahi hatege.,CAG
facebook_corpus_msr_349451,Suwar tu saale na din na dharm kuch nhi pata ap logo ko sirf dosre ko gaali dena aata hy kya bey bhusdike??? Dharm kya hai??kya sikhta hy???,OAG
facebook_corpus_msr_671954,Evm hatwao,CAG
facebook_corpus_msr_1419377,इसी तरह तो जनताको भरमाया जाता है । इसी तरह ही गिरा हुआ भी ऊपर ऊठता है और समय आने पर इसी रास्ते से ही गिराया जाता है। ये सब पैसा फेक तमासा देख वाली बातें है।,NAG
facebook_corpus_msr_866644,Akhilesh yadav zindabad,NAG
facebook_corpus_msr_386646,इस चूतीय को मालूम नहीं है कि कांग्रेस के आधे से ज्यादा नेता अब भ ज प में हैं तो उनको मारो जूते,OAG
facebook_corpus_msr_1947144,Mulla saala kutta kabhi nahi sudhar sakte ye saale mc,OAG
facebook_corpus_msr_340786,Jo Biwi ko nhi sambhal paya usse desh sambhalne ki ummid krne wale bewakuf log ye samjh rhe hain ki ye Napunsak sarkar Pakistan se badla legi. Ab bas ye hamare sainiko ki bali chadhate raheinge kabhi Ugarwadiyon ke hatho kabhi Pakistaniyo ke hatho.,OAG
facebook_corpus_msr_1406120,हम सभी को गर्व है।,NAG
facebook_corpus_msr_362300,"Teri didi k hato say khya h kya jo ittaa bhadak raha h
Ya teri didi ko angrezo ne dahez m india ko diya h jo ittaa haq jama raha h",OAG
facebook_corpus_msr_340592,60  sall tak apni maa chuda rahe the sena ka jawan sahid huaa hai aaur tu raj nit kar raha hai madhrchod,OAG
facebook_corpus_msr_1493628,Modi sarkar phir Champion...,NAG
facebook_corpus_msr_367412,"इतने घोटाले हुए ,सजा किसी को नही हुई क्यू ?",CAG
facebook_corpus_msr_374117,Jai Kumar Hindu tumhe tumhara behaviour hi leke doobega ....modi ko tum jaise chutiye log hi badnaam kar rahe ho...abey chutiyon jab tum khud hi gaaliyaan dene lagoge to tumhari thinking se kon impress hoga..bewkoofo,OAG
facebook_corpus_msr_335120,Mujhe lagta hai ki ab ya baat utha di gayi hai kyunki Baba ke dimag mein school kholne ka kuch chukkar chal raha hai😎,CAG
facebook_corpus_msr_399280,Bahi koi Hindu baat kry to samaj ati ha ya sikh jin ko Hindo qatal krty hn maqadas maqam. DARBAAR SAHB ki bahurmiti or mazloom sikh bahnoon ka rap or ya in ki boli bolty hn.,CAG
facebook_corpus_msr_349968,"इसमे दिखाने बाली क्या बात है, 56 इंच का सीना है तो है । कांग्रेस के इस सबाल का हम कड़ी निंदा करते है ,कुछ ठोस कदम उठाएंगे ।",CAG
facebook_corpus_msr_351344,Modi bus elections k liye jaate hain gali gali bus jab kisi ne country k liye jaan Di to usk ghar ni jaate bus dikhawa shame on modi,OAG
facebook_corpus_msr_325096,"Kutta bhi kha, humko kya, lekin isko news mat bana.",NAG
facebook_corpus_msr_408792,"madam ji ,,,600 rs se jyada to aap lipstic par kharch deti hongi",CAG
facebook_corpus_msr_407199,3 ghanta krk ki ma bahan aur Bibi ko prabhash gand mar raha Tha,OAG
facebook_corpus_msr_1731648,Chara prasad,OAG
facebook_corpus_msr_346614,Is baat ke to khushi hai 3no Khan ko okat dekha di,CAG
facebook_corpus_msr_367881,Hamari sarkar ko kuch karna ni aata h bs bolne me aage h........  Av phir se kadi ninda karenge,OAG
facebook_corpus_msr_397415,"Jaal jaal k mar jaingay pak sy 
Psl sy bhi aisa jaalty h ..tm log league m bs paisa lga sakty hoo
 ..passion kahan s laogy bc ???
Khud kuch kr nhi skty bc",OAG
facebook_corpus_msr_233704,"Sanjay Singh ....Es desh me koi dalit nhi hai..
Sabi Indian hai....",CAG
facebook_corpus_msr_1234070,"Dawood se riste ab BJP ke andruni mamle hain....

Hahaha Farzi Nationalists ...",OAG
facebook_corpus_msr_1946988,Azan ek massage hai jis ka maqsad hai Muslim ko prayer ke liye bulana.. Cm house main kaun Muslim hai.. Koi bewkuff hoga molana nahi...,CAG
facebook_corpus_msr_1907026,Khaa naa rha hai hindustan,NAG
facebook_corpus_msr_364821,Abh Tom. Sab. Booty. Ho. Badla. Bjp balo kb. Lo go. Gand my dm ney ka,OAG
facebook_corpus_msr_654953,ya show ki tro zero hogi,OAG
facebook_corpus_msr_361224,Post tabah karke kada jawab ho gaya chutiya media 2 ke badle 200 marenge wo hoga kada jawab wo jawaan mare ham post tabah karke wahwahi karte hai,OAG
facebook_corpus_msr_331040,मोदी और शाह की सोच यही है कि राजनीति का स्तर इतना नीचे ले आओ कि अच्छे इज्जतदार लोग राजनीति की तरफ रुख़ ना करे ।,OAG
facebook_corpus_msr_1261699,तो इस उपहार ने अभी तक अपने कर्तब क्यो नही दिखऐ ?,CAG
facebook_corpus_msr_399247,Sapne me hai Muzamil Shahzad Bhakti beta so ja hindu ko khtm krne ke lye Pakistan jaisa 100aur country banane padenge,CAG
facebook_corpus_msr_878534,"नोटबंदी की नाकामी पर से ध्यान हटाने के लिए, मोदीजी ने चरखा चलाकर एक नई बहस को जन्म दे दिया है। मोदीजी की टीम बहुत चतुर चालक है वह जानती हैं कि नोटबंदी एक बहुत बड़ी नाकामी है। इसके दुष्परिणाम से बचने के लिए लोगों का ध्यान आकर्षित करने के लिए लोगों की आत्मा गाँधी जी को चोंट करने से वह नोटबंदी के दर्द को भूल जाएगी। क्योंकि एक नई बहस की ओर लोगों का ध्यान बट जाएगा।",OAG
facebook_corpus_msr_407029,Abe tu pehle complan pi Jake sale teri body k sath dimaag ki growth nhi hui h,OAG
facebook_corpus_msr_2073769,Yeh fourth quater me pata chalega 10%ki jagah 7%yeh nahi dikh raha hai,CAG
facebook_corpus_msr_403508,Zarorat hii nhi hai salman Khan ki film ki hahaha lanti gai,CAG
facebook_corpus_msr_401368,aap jaise apne mulk se pyaar karti ho waisi pakistan se jyada muslim india me hai to hum apne mulk se pyaar karte,NAG
facebook_corpus_msr_374344,"मुझे तो लगता है, मोदी ने ही जवानों को मरवा दिया, ताकी विकास के नाम पर चर्चा न करे,और देश उलझा रहे...
भाइयो बहनो इसकी जांच होनी चाहिए कि नही होनी चाहिए...

अरे वो मोदी भड़वा, अम्बानी का ठेका पाकिस्तान में चलना चाहिए इस लिए तो काम करता है...
और ये सच्चाई है, बीजेपी के दल्ले ये सबित कर चुके है....

देश के 35% मूर्खो ने बीजेपी को 65 % लोगो पर थोप के देश की ये हालात कर दी...

उन 35%भड़वों, दल्लो से मैं पूछना चाहता हु, कहा है वो एक के बदले 10 सिर,  नोट बंदी से तो आतंकवाद की कमर टूटी थी...

भड़वों मैं भी मोदी मोदी चिल्लाता, अगर वो जो बोला वो करता...

  जय हिन्द",OAG
facebook_corpus_msr_1125067,olympics hain kya.,NAG
facebook_corpus_msr_447669,Kya garebo hak dilayga unka to roti khana hram kr diya kya hk dilayga sirf unke acha hai tu jo industrial hai,OAG
facebook_corpus_msr_1261725,Uphar iske liye ho sakte h janta ke liye nahi???,CAG
facebook_corpus_msr_387530,पकिस्तान  साला  लतखोर ह ....ओर  मोदी हारमखोर ह ...,OAG
facebook_corpus_msr_340632,Or jawo desh ko sambhalne . Modi ji aaye inki body  ko dekhne ke liye?? Or baccho ko bivi ko kon ab modiji sambhalenge?  Marne wala margya . Or ese hi marte rahege . agar hak ki awaz nahi uthawoge to.,CAG
facebook_corpus_msr_1805190,Tumhari hai??,NAG
facebook_corpus_msr_288070,"Kiya fayeda dalal meadia tumko rona roke sidhi bat khoon ka badla khoon 
Aur agar nhi to Pm ko irani ki chootiya pahan kar ghar me baithana chahye",OAG
facebook_corpus_msr_1805590,Kaha hai sir aap,NAG
facebook_corpus_msr_327924,Saly lundia drama kar raha ha. Sab turki ko batany ke liye. Fu***k lundia media,OAG
facebook_corpus_msr_1561720,yogiji ke MLA. ne kia hai toh sahi hi kiya hoga..,NAG
facebook_corpus_msr_1423709,"अभी - अभी.........~~~ "" राजस्थान मेँ राज्यपाल शपथ-ग्रहण समारोह मेँ , मा. कल्याण सिह जी के शपथ लेते समय ---- "" जय श्री राम "" और "" वन्दे मातरम "" के जयघोष के नारे लगे... दिल खुश हो गया ..!! जोश से सीना भी 56 इंच का हो गया .... !!.... मगर NDTV चैनल को ... बहुत कसकर मिर्ची लग गयी है ... कानून की धारा खोज रहा है ... सेयकुलरिज्म की दुहाई दे रहा है .. पगला गया है ... यह चैनल ..!",OAG
facebook_corpus_msr_387455,"कहा है 56"" का सीना, हमारे जवान कौवडी के भाव मर रहे है और सरकार खामोश, यह किस कायर ता सबुत दे रहे हो",CAG
facebook_corpus_msr_2179168,Ye sala engineering college meh engineering k bjaye sb padhate hai    #bikgaihaigormint,CAG
facebook_corpus_msr_386821,Aur modi sale ko to Ulta chaurahe pe latka Dena chaliye Sala Jawan mar Raha he aur ye chutiya tin talak ke Piche laga he bhosri,OAG
facebook_corpus_msr_395362,ए तो अभी कम है :- अभी पूरा कहानी बाकी है..  जय हिन्द्,CAG
facebook_corpus_msr_1887328,लो ये क्या नया propaganda है भाई?,CAG
facebook_corpus_msr_1477095,जंगली भेड़िये  हमेशा शिकार की क्लास में रहते हैं ।,CAG
facebook_corpus_msr_748222,"Barnol lga lo... hahahaha modi haters maja aa gya yar #jai
shriram",CAG
facebook_corpus_msr_336713,,NAG
facebook_corpus_msr_360880,Bs post hi to tabah hua h jo nakafi h,CAG
facebook_corpus_msr_1906948,Ghanta...yaha bjp ko koi bhi hata nehi sakta he....kyu ke yaha ke hindu congress ka asliat ko acche se jante he,CAG
facebook_corpus_msr_360090,"Lav kush tum rote raho....janta ne janadesh de diya....up ki 325  seats jitne ke baad loksabha ka election chota sa h.... .hmari to ek hi khwaish h ki porkistan ko khatam kar diya jaaye,pm chahe koi bhi ho",CAG
facebook_corpus_msr_363387,लूट लो सरकार अच्छे दिन आ गया जवान मारे जा रहे हर समान महंगा हो रहा है मिडिया सरकार से सवाल उठाए नही सकता तलवा चटाने की आदत हो गया है,OAG
facebook_corpus_msr_1737137,der se aaye par durast aaye,NAG
facebook_corpus_msr_395801,"पेसो की माया हे,, गरीब का दुःख देखने वाला कोई नही है , इस दिखावटी संसार में । 😢😢😢",CAG
facebook_corpus_msr_1947119,in jaise moulana kya kisi ko achi bat sikhayege,CAG
facebook_corpus_msr_386754,"और हाँ , Paul तेरे जैसे आदमी  खेतों में रोज़ अपनी माँ चूदाते है हमारे यहाँ",OAG
facebook_corpus_msr_365307,"भुल जाना मोदी जी इस बार तो पिछली बार आपको
163 सीट दी थी और आप महाराणी को बिठा के भुल गये हमे अब तो 60 सीट ना मिले
भा जा पा चाहिए तो मुख्यमंत्री को बदलो
नही तो हम तीसरी पार्टी हनुमान जी बेनिवाल जी का साथ देगे",OAG
facebook_corpus_msr_367671,"भारतिय सेना द्रारा कशमीरी लोकौ पर किए जा रहे आत्याचारो की मुह बोलती तस्वीरें ।
वेसै तो भारतिय मीडिया द्रारा कशमीर को भारत का अतूट अंग बताया जा रहा है।
लेकिन कशमीरी लोकौ पर इंसानियत को शर्मसार कर देने वाले जुलम किये जा रहे है ।
जब कशमीरी लौक अपने उपर हो रहे आत्याचारो का शांतमयी विरोध प्रदर्शन करते है तो उन पर सेना द्रारा  
#PELLET_GUN 
से अटैक करके उनहे उमर भर के लिए बहरा,गूंगा, और अपंग बनाया जा रहा है ।
ताकि वो फिर कभी अपने ऊपर हो रहे आत्याचारो का विरोध ना कर सके ।

भारतिय सेना द्रारा कशमीरी महिलाओ को जबरी आर्मी कैंप मे ले जाकर उनके साथ बलातकार किया जा रहा है ।

सेना द्रारा कशमीरी युवको को आतंकवादी कहकर उनका झूठा मुकाबला बनाया जा रहा है ।

अब आप ही बताईये कि अपने ऊपर हो रहे इतने आत्याचार सहने के बाद कशमीरी लोकौ की आजादी की मांग 
सही है जा गलत ।
(परमिंदर सिंह बागी)",OAG
facebook_corpus_msr_401339,"India teri mout ai Lashkar ai Lashkar ai 

Ab daikho ap agy agy hota hai kya nakslo ne 25 urda diye aur 15 kapora ma gay jo lashkar be mary thay aur narag bejha 2 maybe aaj gay wa wa kashmiryo k 1 badly 10 mary gay unka badla pora le gay",OAG
facebook_corpus_msr_470771,"माँ भी सोचती होगी कैसे नालायक पुत्र हैं, इस उमर में भी आराम का ख़याल नहीं करते हैं अपने फायदे के लिए ।",CAG
facebook_corpus_msr_350498,56 इंच का सीना सुकड़ के 6 इंच का रह गया है ।☺😊☺😊,CAG
facebook_corpus_msr_372277,Digvijay Singh ji ko kuch dikh he nhe Raha .. bs news me rhne ke liye aatankio ko support kr rha hai bhadwa.. mc,OAG
facebook_corpus_msr_401301,Modi ka byan yad kero jab pak vale 2 sainiko k sir katker leke gye the..  Ab modi ki bolti band hai..pishle 3 sal se jawan roj marr rhe..RSS vale Jo kachhe pehna k training dete..bhejo ab unko border pe..ghar mein bethe hindurashter chilate rehte..kuch desh k liye kerke b dikhao,OAG
facebook_corpus_msr_399032,धीरे-धीरे मेरा मोह भंग हो रहा है इस तुच्छ राजनीति से। लोकतंत्र के नाम पर कब तक बेवकूफ़ बनाए जाएंगे हम लोग?,CAG
facebook_corpus_msr_288055,"Gatia anchor i ever seen.. is ka bas chale tu ek second india pak ki jang hu jaye .
Zarb e azab ka matlb b ghalat bola us ne",OAG
facebook_corpus_msr_383034,इन जवान शहीद के आत्मा को  भगवान शांति दे हमलोग इनके परिवार को सांत्वना देते रहते हैओर पाकिस्तान की निंदा करेंगे ऐसा कबतक चलेगा।करवाई कब होगी,CAG
facebook_corpus_msr_1805502,#dalla,OAG
facebook_corpus_msr_1583954,"To bhnfod Times now KOUN si aascharya waali baat h jo news m daal diye ,,tum chutiyon k wajah se INDIA aaj news m 123 no. Pr aa tha h pure world me kuch to sharm karo bsdk",OAG
facebook_corpus_msr_1241957,Kuch nahi 15 sal se ek hi sarkar thi logon badla bas,CAG
facebook_corpus_msr_1473205,abe ye pigvijy bhi to oosama ka samrthan karta hai pehle issko bolo,OAG
facebook_corpus_msr_382318,रामचँद्र कह गए सिया से...भारत मेँ ऐसा गदर्भराज आएगा...एक गधा दिल्ली बैठेगा....एक यूपी मेँ राज चलाएगा...जुमलोँ से फिर देश चलेगा....अँधोँ मेँ काना राजा कहलाएगा,CAG
facebook_corpus_msr_1887295,अगर देश को सेना में हिंदुस्तानियों की जरूरत पड़ेगी तो मैं खड़ा रहूंगा बॉर्डर पर अपने देश का रक्षा करने के लिए हमें किसी सीना के व्यक्ति की जरूरत नहीं अगर वक्त आएगा तो मुझे कॉल करना पहला गोली मैं खाऊंगा पहला गोली मैं मारूंगा,CAG
facebook_corpus_msr_863896,Apni satta ki chalane me salo ne 300+ 150 logo ki jaan le li sach much sab ke sab pagal hai,OAG
facebook_corpus_msr_1420884,"स्वच्छ भारत मुहीम से जुड़े सचिन तेंदुलकर, बनाई टीम, की सफाई ..
http://t.co/EvIHDalDxP",NAG
facebook_corpus_msr_364713,बजेपी वाले बस निंदा करते रहो नेताओ के बच्चे सुरक्षित और  सैनिक  शहिद होते रहे,CAG
facebook_corpus_msr_325060,Lekin ab to bhains le Jane par bhi musalmano ko peeta ja raha hai,NAG
facebook_corpus_msr_1261682,to kya bhartvasi ye smje ki bharat bhagwaan bharose chal ra h ��������,CAG
facebook_corpus_msr_917642,Modi chor desh drohi hai,OAG
facebook_corpus_msr_350017,Jab. Bhasan hoga us Raily me aajana. Congressyo   fir dekhna kaise. KaDi se Kadi NinDa hogi,CAG
facebook_corpus_msr_584576,ye chutiya kab sudhrega,OAG
facebook_corpus_msr_1362858,"india me wakai leaders ki kami,,,,, jab aise gadhe leader ban jaate hai,,,,,,,,,,,,,,",OAG
facebook_corpus_msr_329715,To kya ho gaya? koi kuch bhi khaye isse dusro ka pichwada kyon fata jaa raha hai.? 😂😂😂😂😂 kafi hindu beef khate hain.,OAG
facebook_corpus_msr_1347661,Modi jen V.K Singh Indonesia mn hn do din se pic jo dekhi ranjan bahut khush tha. Koi barda offer mila h usko,CAG
facebook_corpus_msr_1090092,kya karu india se love intna hn ki main ek wold tak nhi bura sun pata hu desh k barwme .....baki fb mre band ko ya block usiki taklif nhi hn muje,CAG
facebook_corpus_msr_398004,Ek dam sahi kiya ambani ji airtel cheating karta hai,CAG
facebook_corpus_msr_748215,ye ek baimani hai iska hum virodh karte hain,CAG
facebook_corpus_msr_1413333,क्या बाफ्टा को भाएगा 'द लंचबॉक्स' का स्वाद? पढ़ें खबर... http://t.co/sEmIbWEUo3 http://t.co/Q5fCaEoiPr,NAG
facebook_corpus_msr_340688,Humane javan sahid ho rahe aur humare neta log road show kar rahe...???,CAG
facebook_corpus_msr_367916,BJP walo ninda krna bnd kro kuch kaam kro aur ninda krne se kuch ni hoga,OAG
facebook_corpus_msr_405655,"अब पाकिस्तानी हिजडे कर भी क्या सकते हैं 
कयोंकि कोई धर्म नहीं सिखाता है किसी का अपमान करे 
जय माँ भगवती 

हे माँ भगवती इन नीचो को ऐसी सजा देना ताकि मरने के बाद इनकी रुह तक कांप जाये",OAG
facebook_corpus_msr_373381,Sainik border pe apni Jaan  de rhe hai ...aur ye BahuBali movie ka anand utha rhe hai..,CAG
facebook_corpus_msr_373569,"Jo badal garajte hai wo baraste nahi 
Jo baraste hai wo garajte nahi 
Phele jawab do phir media mai ake jawab dene jinka beat shid hwa hai unke dil se pucho :(",CAG
facebook_corpus_msr_956381,Kis janta ki baat kar rahe ho Aap.. Koi sath nahi hai bs dikhawa h,NAG
facebook_corpus_msr_350070,"जब काँग्रेसी पाकिस्तान के तलुए चाटना (आतँकियों, अलगाववादियों, पत्थरबाजों, और देशद्रोहियों का समर्थन) बंद कर देगें",OAG
facebook_corpus_msr_1292385,"Digital india से जुडिये

अपने Android mobile से 

अब Rs. 15000-50000/महीना कमायें.

बस आपको Advertising करना है.

और कम्पनी आपको हर माह आपके बैंक एकाउंट मे रूपया देगी...

बस आप इस whatsApp no. 09713826056 पर ""JOIN"" लिख कर send कीजिए",NAG
facebook_corpus_msr_350218,"Salo congressio 56 ""ka sina dekh ki man nahi bhara Ab modi ka lund dekho",OAG
facebook_corpus_msr_1419454,"नीतीश कुमार के काफिले को 'गलत दिशा' में ले जाने के चलते पुलिस अफसर निलंबित
http://t.co/ZLkkK5BHU0",NAG
facebook_corpus_msr_337513,"Kursi Kay liya machal Raha Hai, yeh bhi BJP may jaiga.....",CAG
facebook_corpus_msr_365539,Ye hi rha to m or mera privar BJP ko Sport nhi krege Aane wale dino m or ham BJP ko Bot nhi dege ji .....kyoki desh ke jawan ki jo Aaye din enti Barbarta se Jaan ja rhi hai wah desh Bardas nhi krega ...kyoki hme modi se ye umid nhi thi ....,OAG
facebook_corpus_msr_1893387,"Katwe tere balatkaari rasool Muhammad madarchod behen ke laude madarchod ne to Ayesha naam ki bachhi ki choot faad di thi,aur tum sabka lund katwa dia,madarchod rangeele bhadue rasool madarchod aur allah madarchod ki aulaado tumhari maao ka gujrat aur muzafarnagar ki tareh hi burkha faad ke rape hona chaie saale katwe madarchod,Gandmare Muhammad suar ki aulaad",OAG
facebook_corpus_msr_402720,Isko kaho Mulla yam Yadav or akkurudin ko bhi le Jana ...,OAG
facebook_corpus_msr_408264,सिसोदिया की जोगी जी के लिए प्रशंसा भी एक चॉल है । होशियार ।,CAG
facebook_corpus_msr_398372,Aur sun ke dukh hua ki tumhare 3 post army ne uda diya aur 7 hizde Mar gye.,OAG
facebook_corpus_msr_400184,Sallo jis atom bamb ka rona rottay ho wo pta ha apk kis baap nay india ko bana k dia ha..muslim scientist nay..,OAG
facebook_corpus_msr_332529,"Bjp ki raj me manoj jase gateya aur kam dimag ki logo be neeta bana gaye hai ..

!!! india ka future ase cutiya aur gateya logo ki haat me acha nahi lagata",OAG
facebook_corpus_msr_387141,sahi to bola h...  ye congres  wale  sb k sb sutiye h,CAG
facebook_corpus_msr_402503,A suyar hum keya France or china me rehte he .bhagba atank badi k bache,OAG
facebook_corpus_msr_2082528,Modi ne upper ke kapade utar diye ab chaddi utarne ki tyari hi phir bhi khamosh,OAG
facebook_corpus_msr_1418203,हैदराबाद वनडे : श्रीलंका ने टॉस जीतकर पहले बल्लेबाजी करने का फैसला किया,NAG
facebook_corpus_msr_348785,Taxpayers ke pasine ki kamai ke loote hue paiso se MP /MLA /ministers /♢Puri sarkar ka saudagar .,CAG
facebook_corpus_msr_387126,"Kehte hai Kutte ko Ghee hazam nhi hoti
Jaise Hariyana bjp",OAG
facebook_corpus_msr_2082737,"AAM JANTA SE YE LUTERA PM KAIE TARAH KA TAX LE RAHA HAI JAB MAI INCOME TAX DE CHUKA HU TO BANK RS 150 KYO TRANSACTION TAX DU TO FIR ATM KA MATLAB HI KYA HUA 
EK BAAR ME ATM KI JYADATAR MACHINEY RS 10000 HI DETI HAI TO IS TARAH CENTRAL GOVERNMENT AAM JANTA KO HAR TARAF SE LUTEGI",OAG
facebook_corpus_msr_640532,America ki hi to najayaz oulad hai yeh Saudi,OAG
facebook_corpus_msr_2179110,And srsly editin toh faddu he boss 😎😍,CAG
facebook_corpus_msr_359931,Ye sab Nathuram Godse k samarthak hain...  Enko kabhi sardar bhagat singh se problem hogi...  To kabhi gandhi ji se.....  En Dogle logo ko etni bhi sharam nai ki jis gaandhi ko gaali dete ho usi gaandhi ji k saamne Modi ji blkl dandwat khade hote hain...  Gazab k andhbhakt hain......,CAG
facebook_corpus_msr_1622395,Jaat paat to le hi aye bich me... #pagal media,CAG
facebook_corpus_msr_1947129,Chal mc,OAG
facebook_corpus_msr_1805653,Bahut late mein samjhe chacha,CAG
facebook_corpus_msr_364377,राज मौली के फिल्म महाभारत में श्रीकृष्ण का रोल इन्हें दिया जाए कितने लोग सहमत हैं इस फोटो को शेयर करें,NAG
facebook_corpus_msr_359234,"मीडिया वाले 100% भाजपा का जगह ले चुका है.....शर्म आनी चाहिए कुछ देश हित का खबर चलाओ, केंद्र सरकार को नींद से जगाओ हमारे सेना प्रत्येक दिन शहीद होते जा रहे है और तुम मीडिया पेड न्यूज को कवर कर रहे हो शर्म करलो कुछ।",NAG
facebook_corpus_msr_325618,Cow ka Mut pany wali qum. Tu kya karoge pak army ka mukabla. Salo 2 mardar mar gay han to kal se ro rhe ha. Lundian hrami,OAG
facebook_corpus_msr_671816,Bhai ye kejribal type k log bahut jyada ho Gaye,CAG
facebook_corpus_msr_1945467,Arre bro notorious aur chutya hone main farak hota hain,CAG
